name	shop_location	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	rating_count	flash_sale	upcoming_flash_sale	price_min	price_min_before_discoun	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	sold	historical_sold
Combo 5 quần sịp đùi thông hơi -  Thời Trang Nam	TP. Hồ Chí Minh	True	46%	False	3	False	5.0	[7, 0, 0, 0, 0, 7]	None	None	9974900000	18600000000	9974900000	18600000000	9974900000	18600000000	None	2	42	7	False	False	9	1	0	20
3 chiếc quần lót nam - quần lót cá sấu thời trang nam	Hà Nội	False	None	False	4	False	5.0	[5, 0, 0, 0, 0, 5]	None	None	28500000000	-1	29900000000	-1	28500000000	0	None	1038	2	5	False	True	3	0	0	13
Quần shorts hoạt tiết caro thời trang nam, Mã One 34	Hà Nội	True	47%	False	3	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	0	34	2	False	True	9	0	1	3
Quần Túi Hộp Ống Rộng Size Lớn Thời Trang Nam Năng Động M-8xl	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	84910000000	-1	84910000000	-1	84910000000	0	None	0	5	0	False	False	9	0	0	0
Quần Short Jean Thời Trang Nam (Đen/Trắng) K401-402	TP. Hồ Chí Minh	False	30%	False	5	False	4.666667	[6, 0, 0, 0, 2, 4]	None	None	10500000000	15000000000	10500000000	15000000000	10500000000	15000000000	None	8	4	6	False	True	5	0	0	15
Quần shorts nam BIGSIZE, Thời trang nam bigsize Siêu mịn, siêu đẹp, Chính hãng Fasvin (D209)	Hà Nội	False	15%	False	3	False	5.0	[6, 0, 0, 0, 0, 6]	None	None	14365000000	16900000000	14365000000	16900000000	14365000000	16900000000	None	70	78	6	False	False	9	0	0	256
[HÀNG MỚI VỀ] _ Quần Jogger One1 thời trang nam, phom  50-80kg	Hà Nội	True	23%	False	3	False	4.947368	[19, 0, 0, 0, 1, 18]	None	None	9900000000	12900000000	9900000000	12900000000	9900000000	12900000000	None	3150	158	19	False	False	9	0	6	47
Quần Dài Lưng Thun Thời Trang Nam	Nước ngoài	False	48%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24100000000	46750000000	24100000000	46750000000	24100000000	46750000000	None	0	6	0	False	False	9	0	0	0
Quần đùi lưng thun dây rút thời trang nam cá tính	Nước ngoài	False	46%	False	8	False	4.333333	[9, 1, 0, 1, 0, 7]	None	None	5520000000	10125000000	5960000000	10561300000	5520000000	10125000000	None	4	14	9	False	True	4	0	0	20
Quần short lưng thun chất vải linen thời trang nam Bossini 611321090	TP. Hồ Chí Minh	False	None	False	5	True	0.0	[0, 0, 0, 0, 0, 0]	None	None	79000000000	-1	79000000000	-1	79000000000	0	None	0	7	0	False	True	9	0	1	1
Quần dài viên Y3 thu đông thời trang nam phom 50-80kg Mã KQ51 kynn shop	Hà Nội	True	22%	False	3	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	13900000000	17900000000	13900000000	17900000000	13900000000	17900000000	None	0	51	4	True	False	9	0	0	5
Quần đũi dài ống bo thời trang nam One 22, phom 45-85kg One shop	Hà Nội	True	40%	False	4	False	4.714286	[7, 0, 0, 1, 0, 6]	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	6	97	7	False	False	9	0	1	37
❤️ Quần shorts nam bigsize ❤️ Quần đùi nam Bigsize, Thời trang nam bigsize Siêu mịn, siêu đẹp, Chính hãng	Hà Nội	False	15%	False	3	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	14365000000	16900000000	14365000000	16900000000	14365000000	16900000000	None	1	2	4	False	True	9	0	0	4
Quần short kaki thời trang nam Bossini 511202080	TP. Hồ Chí Minh	False	None	False	8	True	0.0	[0, 0, 0, 0, 0, 0]	None	None	69000000000	-1	69000000000	-1	69000000000	0	None	0	5	0	False	False	9	0	1	1
Quần lót co giãn thời trang nam quyến rũ L~2Xl	Nước ngoài	False	40%	False	0	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	7400000000	12300000000	7400000000	12300000000	7400000000	12300000000	None	3	38	2	False	True	9	0	0	8
[FREESHIP ĐƠN 50] - sịp nam - VAV253 - Thời trang nam sịp tam giác - quần lót nam  - Vinmart	Hà Nội	False	None	False	5	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	1000000000	-1	1000000000	-1	1000000000	0	None	0	17	4	False	False	3	0	0	11
Quần Jogger 3 sọc có 3 màu thời trang nam Mã 57 - One Shop	Hà Nội	True	30%	False	4	False	5.0	[5, 0, 0, 0, 0, 5]	None	None	13900000000	19900000000	13900000000	19900000000	13900000000	19900000000	None	2	56	5	False	False	9	0	0	6
Quần đùi 3D thời trang nam chất liệu vải gió Q19	Hà Nội	True	38%	False	3	False	4.75	[8, 0, 0, 0, 2, 6]	None	None	9900000000	15900000000	9900000000	15900000000	9900000000	15900000000	None	11	32	8	False	True	9	0	0	40
QuầnJogger thể thao thời trang nam phom 40-75kg mã KQ33 kynn shop	Hà Nội	True	48%	False	3	False	4.875	[8, 0, 0, 0, 1, 7]	None	None	10900000000	21000000000	10900000000	21000000000	10900000000	21000000000	None	1	164	8	True	False	9	0	4	16
Quần Short Nam Phong Cách Thời Trang Hàn Quốc Phối Đồ Mặc Nhà Thời Trang Nam Mando- QSN001	Hà Nội	True	47%	False	4	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	2457	131	4	False	False	6	1	1	17
Quần vải dù 3D thời trang nam nam One shop	Hà Nội	True	47%	False	3	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	3	30	4	False	False	9	0	2	7
Quần  Jogger Thời Trang Nam  Siêu Đẹp Mã 501	Hà Nội	True	35%	False	3	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	14900000000	23000000000	14900000000	23000000000	14900000000	23000000000	None	13	4	4	False	False	7	0	0	4
Quần đùi thể thao thời trang nam Bonado Ha02	TP. Hồ Chí Minh	False	47%	False	4	True	5.0	[4, 0, 0, 0, 0, 4]	None	None	6900000000	13000000000	6900000000	13000000000	6900000000	13000000000	None	990	40	4	False	True	7	1	0	17
Quần Đùi Tập Gym EC11 Thời Trang Nam Echt Cao Cấp	Hà Nội	True	41%	False	4	False	4.428571	[7, 1, 0, 0, 0, 6]	None	None	9900000000	16700000000	9900000000	16700000000	9900000000	16700000000	None	14661	0	7	False	True	7	1	0	19
Quần short jean denim thời trang nam Bossini 514204010	TP. Hồ Chí Minh	False	None	False	7	True	0.0	[0, 0, 0, 0, 0, 0]	None	None	79000000000	-1	79000000000	-1	79000000000	0	None	1	14	0	False	True	5	0	0	0
Quần lót co giãn thời trang nam độc đáo	Nước ngoài	False	48%	False	0	False	5.0	[4, 0, 0, 0, 0, 4]	None	None	2800000000	5400000000	2800000000	5400000000	2800000000	5400000000	None	7	23	4	False	True	9	0	0	10
Hộp 1 quần sịp cao cấp thời trang nam Mã M512 kynn shop	Hà Nội	True	None	False	3	False	5.0	[11, 0, 0, 0, 0, 11]	None	None	13900000000	-1	13900000000	-1	13900000000	0	None	4	60	11	True	True	9	1	2	26
Quần nỉ nam 3 sọc mũi tên,Quần thể thao nam,Quần thời trang nam,Quần thun nam,Quần dài nam	TP. Hồ Chí Minh	True	47%	False	1	False	4.75	[4, 0, 0, 0, 1, 3]	None	None	6900000000	13000000000	6900000000	13000000000	6900000000	13000000000	None	10	30	4	False	True	5	0	0	28
Quần đùi chất liệu vải gió không logo thời trang nam, Q25	Hà Nội	True	47%	False	4	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	1	19	2	False	False	9	0	0	8
Quần Short Vải Lanh Cotton Mỏng Ống Rộng Thời Trang Nam	Nước ngoài	False	38%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	35880000000	58280000000	35880000000	58280000000	35880000000	58280000000	None	0	1	0	False	False	6	0	0	0
Quần ngố thời trang nam chất liệu vải Umi gân cao cấp One20	Hà Nội	True	31%	False	3	False	5.0	[5, 0, 0, 0, 0, 5]	None	None	15900000000	23000000000	15900000000	23000000000	15900000000	23000000000	None	2	28	5	False	True	9	0	0	8
[CHÍNH HÃNG] Quần shorts nam bigsize, Quần đùi nam Bigsize, Thời trang nam bigsize Siêu mịn, siêu đẹp, Chính hãng D209 .	Hà Nội	False	20%	False	3	False	5.0	[3, 0, 0, 0, 0, 3]	None	None	13520000000	16900000000	13520000000	16900000000	13520000000	16900000000	None	2	2	3	False	False	9	0	0	4
[Quần đùi nam] _ Quần chất liệu vải đũi cao cấp thời trang nam KA12	Hà Nội	True	47%	False	4	False	4.916667	[12, 0, 0, 0, 1, 11]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	12	72	12	True	False	8	1	3	46
Bộ Áo Liền Quần Cộc Tay Có Túi Thời Trang Nam	Nước ngoài	False	40%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	35100000000	58400000000	36200000000	60300000000	35100000000	58400000000	None	0	1	0	False	False	9	0	0	0
