category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1583641846	1609949438	26307592	False	5%	False	48	False	0.0	0	0	0	0	0	None	None	14010000000	14810000000	20710000000	21860000000	14010000000	14810000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo Sơ Mi Nam dài tay Hàn Quốc form body, sơ mi nam vải lụa Thái chống nhăn [Thời Trang Nam]	Hà Nội	1581063997	1609949438	28885441	False	None	False	20	False	0.0	0	0	0	0	0	None	None	15000000000	-1	15000000000	-1	15000000000	0	None	1	0	0	False	False	5	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1572335451	1609949438	37613987	False	20%	False	12	False	0.0	0	0	0	0	0	None	None	35750000000	44910000000	35750000000	44910000000	35750000000	44910000000	None	0	0	0	False	False	9	0	0
Ao so mi	Sơ Mi Nam Trắng Đẹp, Áo Sơ Mi Thời Trang Nam Cao Cấp [Freeship - Hàng Cao Cấp] Trắng, đen, chất lụa, công sở, hàng hiệu	None	1590679361	1609949438	19270077	False	None	False	8	False	0.0	0	0	0	0	0	None	None	25000000000	-1	25000000000	-1	25000000000	0	None	0	1	0	False	False	1	0	0
Ao so mi	Áo sơ mi nam - ASMB1 -  Thời Trang Nam	Hà Nội	1572255303	1609949438	37694135	True	30%	False	16	False	0.0	0	0	0	0	0	None	None	6900000000	9900000000	6900000000	9900000000	6900000000	9900000000	None	1	0	0	False	True	9	1	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Vuông Trẻ Trung Thời Trang Nam	Nước ngoài	1605696088	1609949438	4253350	False	None	False	15	False	0.0	0	0	0	0	0	None	None	50630000000	-1	50630000000	-1	50630000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1574776193	1609949438	35173245	False	None	False	54	False	0.0	0	0	0	0	0	None	None	43190000000	-1	43190000000	-1	43190000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	[Ảnh thật ở sau] Áo sơ mi kẻ caro nam dáng suông thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587830461	1609949438	22118977	False	None	False	5	False	0.0	0	0	0	0	0	None	None	15900000000	-1	15900000000	-1	15900000000	0	None	0	0	0	False	True	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1605256441	1609949438	4692997	True	40%	False	1	False	0.0	0	0	0	0	0	None	None	20280000000	34010000000	20280000000	34010000000	20280000000	34010000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Kimono Không Nút Thời Trang Nam	Nước ngoài	1603885351	1609949438	6064087	False	30%	False	16	False	0.0	0	0	0	0	0	None	None	11619900000	16600000000	12599900000	18000000000	11619900000	16600000000	None	0	0	0	False	False	8	0	0
Ao so mi	𝙎𝙞𝙚̂𝙪 𝙎𝙖𝙡𝙚 [𝐍𝐡𝐢𝐞̂̀𝐮 𝐌𝐚̀𝐮] Áo sơ mi DENIM thời trang nam l Sơ mi nam CAO CẤP phong cách nam tính_Size 48-75kg	TP. Hồ Chí Minh	1608414357	1609949438	1535081	False	None	False	20	False	0.0	0	0	0	0	0	None	None	18001000000	-1	18001000000	-1	18001000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	áo sơ mi nam trẻ trung phong cách-BigSop xưởng may thời trang nam giá gốc===== Cam kết giá rẻ nhất.	Hà Nội	1608868988	1609949438	1080450	False	21%	False	15	False	0.0	0	0	0	0	0	None	None	13430000000	17000000000	13500000000	17000000000	13430000000	17000000000	None	0	0	0	False	False	8	0	0
Ao so mi	NEW Áo Sơ Mi Tay Dài Kẻ Sọc Vuông Trẻ Trung Thời Trang Nam 2020	Nước ngoài	1599731170	1609949438	10218268	False	30%	False	10	False	0.0	0	0	0	0	0	None	None	9634000000	13762800000	9634000000	13762800000	9634000000	13762800000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Jeans Thời Trang Nam 2020	Nước ngoài	1597642393	1609949438	12307045	False	49%	False	14	False	0.0	0	0	0	0	0	None	None	43882500000	86044300000	43882500000	86044300000	43882500000	86044300000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi hoa ngắn tay phong cách Hawaii thời trang nam	Nước ngoài	1588244618	1609949438	21704820	False	1%	False	20	False	0.0	0	0	0	0	0	None	None	16520000000	16710000000	16520000000	16710000000	16520000000	16710000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Nam Dài Tay Kẻ Caro - Thời Trang Nam Trẻ Trung	Hà Nội	1572053530	1609949438	37895908	False	50%	False	12	False	0.0	0	0	0	0	0	None	None	9900000000	19800000000	9900000000	19800000000	9900000000	19800000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi dài tay in lá kiểu trung hoa thời trang nam cao cấp	Nước ngoài	1588244617	1609949438	21704821	False	1%	False	5	False	0.0	0	0	0	0	0	None	None	18900000000	19110000000	18900000000	19110000000	18900000000	19110000000	None	0	0	0	False	False	9	0	0
Ao so mi	[THỜI TRANG NAM] Áo sơ mi nam caro ngắn tay cao cấp HCM HH072 ( 5 sọc )	TP. Hồ Chí Minh	1596623022	1609949438	13326416	False	None	False	20	False	0.0	0	0	0	0	0	None	None	19900000000	-1	19900000000	-1	19900000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Trẻ Trung Thời Trang Nam	Nước ngoài	1591617370	1609949438	18332068	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	26640000000	53000000000	26640000000	53000000000	26640000000	53000000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1604486122	1609949438	5463316	False	35%	False	49	False	0.0	0	0	0	0	0	None	None	52100000000	79880000000	52100000000	79880000000	52100000000	79880000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo Sơ Mi Thời Trang Nam Cao Cấp Vải Lụa 5D Cao Cấp - Thoáng Mát	Hà Nội	1589272467	1609949438	20676971	True	45%	False	8	False	0.0	0	0	0	0	0	None	None	9900000000	17900000000	9900000000	17900000000	9900000000	17900000000	None	1	0	0	False	False	5	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1586188290	1609949438	23761148	False	None	False	10	False	0.0	0	0	0	0	0	None	None	16500000000	-1	16500000000	-1	16500000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1586187606	1609949438	23761832	False	None	False	8	False	0.0	0	0	0	0	0	None	None	16500000000	-1	16500000000	-1	16500000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	áo bigsize namÁo Sơ Mi Nam Dài Tay Cổ Tròn Vải lanh thời trang Nam size Lớn Áo sơ mi cotton vải lanh tôn dáng cổ đứng áo	Hà Nội	1605426298	1609949438	4523140	False	50%	False	48	False	0.0	0	0	0	0	0	None	None	60950000000	121900000000	60950000000	121900000000	60950000000	121900000000	None	0	2	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603150999	1609949438	6798439	False	None	False	50	False	0.0	0	0	0	0	0	None	None	38100000000	-1	38100000000	-1	38100000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Ca Rô Ngắn Tay Thời Trang Nam	Nước ngoài	1598615986	1609949438	11333452	False	50%	False	16	False	0.0	0	0	0	0	0	None	None	26440000000	52610000000	26440000000	52610000000	26440000000	52610000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi denim thời trang nam dáng ôm trẻ trung ,áo sơ mi nam cao cấp phong cách nam tính 5 màu	Hà Nội	1607622344	1609949438	2327094	False	47%	False	20	False	0.0	0	0	0	0	0	None	None	15900000000	30000000000	15900000000	30000000000	15900000000	30000000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1604128107	1609949438	5821331	False	None	False	49	False	0.0	0	0	0	0	0	None	None	34760000000	-1	34760000000	-1	34760000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi nam dài tay Hàn Quốc vải lụa thái chống nhăn.phong cách thời trang xu hướng thời trang nam 2020tramanh_shopcu15	TP. Hồ Chí Minh	1606881885	1609949438	3067553	False	None	False	15	False	0.0	0	0	0	0	0	None	None	18600000000	-1	18600000000	-1	18600000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo sơ mi nam dài tay Hàn Quốc vải lụa thái chống nhăn.phong cách thời trang xu hướng thời trang nam 2020tramanh_shop cu7	TP. Hồ Chí Minh	1606879722	1609949438	3069716	False	None	False	12	False	0.0	0	0	0	0	0	None	None	18600000000	-1	18600000000	-1	18600000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo sơ mi dài tay dáng rộng thời trang nam	Nước ngoài	1596530189	1609949438	13419249	False	None	False	12	False	0.0	0	0	0	0	0	None	None	17020000000	-1	17020000000	-1	17020000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1596897881	1609949438	13051557	False	50%	False	4	False	0.0	0	0	0	0	0	None	None	19750000000	39500000000	19750000000	39500000000	19750000000	39500000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603133172	1609949438	6816266	False	None	False	10	False	0.0	0	0	0	0	0	None	None	35910000000	-1	35910000000	-1	35910000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo sơ mi dài tay size M - 3XL thời trang nam 4 màu tự chọn	Nước ngoài	1597965636	1609949438	11983802	False	32%	False	20	False	0.0	0	0	0	0	0	None	None	27500000000	40720000000	27500000000	40720000000	27500000000	40720000000	None	0	0	0	False	True	9	0	0
Ao so mi	Áo Sơ Mi Ngắn Tay Có Túi Thời Trang Nam	Nước ngoài	1598389417	1609949438	11560021	False	21%	False	35	False	0.0	0	0	0	0	0	None	None	28410000000	35900000000	28410000000	35900000000	28410000000	35900000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam] SP12	Hà Nội	1580619351	1609949438	29330087	False	None	False	20	False	0.0	0	0	0	0	0	None	None	11200000000	-1	11200000000	-1	11200000000	0	None	0	0	0	False	False	8	1	0
Ao so mi	Thời trang nam tay áo ngắn	Nước ngoài	1590037293	1609949438	19912145	False	None	False	8	False	0.0	0	0	0	0	0	None	None	30112400000	-1	30112400000	-1	30112400000	0	None	1	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi tay dài thời trang nam độc đáo	Nước ngoài	1596777674	1609949438	13171764	False	50%	False	10	False	0.0	0	0	0	0	0	None	None	31670000000	62920000000	31670000000	62920000000	31670000000	62920000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Vuông Trẻ Trung Thời Trang Nam	Nước ngoài	1572117248	1609949438	37832190	False	5%	False	25	False	0.0	0	0	0	0	0	None	None	26730000000	28050000000	31670000000	33250000000	26730000000	28050000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Dài Tay Thời Trang Nam Lịch Lãm Tf2	Nước ngoài	1586183114	1609949438	23766324	False	None	False	8	False	0.0	0	0	0	0	0	None	None	16940000000	-1	16940000000	-1	16940000000	0	None	0	0	0	False	False	8	0	0
Ao so mi	Áo sơ mi (GIÁ SHOCK) nam cao cấp công sở trơn lịch lãm - Thời trang nam SIIBE	TP. Hồ Chí Minh	1591175947	1609949438	18773491	False	50%	False	21	False	0.0	0	0	0	0	0	None	None	18500000000	37000000000	18500000000	37000000000	18500000000	37000000000	None	124	0	0	False	True	7	0	0
Ao so mi	Áo sơ mi (GIÁ SHOCK) nam cao cấp công sở trơn lịch lãm - Thời trang nam SIIBE	TP. Hồ Chí Minh	1591175947	1609949438	18773491	False	50%	False	21	False	0.0	0	0	0	0	0	None	None	18500000000	37000000000	18500000000	37000000000	18500000000	37000000000	None	124	0	0	False	True	7	0	0
Ao so mi	Áo Sơ Mi Dài Tay Cổ Bẻ Thời Trang Nam	Nước ngoài	1573651718	1609949438	36297720	False	None	False	18	False	0.0	0	0	0	0	0	None	None	17020000000	-1	17020000000	-1	17020000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi hoa ngắn tay dáng ôm phong cách Hawaii thời trang nam	Nước ngoài	1588244616	1609949438	21704822	False	1%	False	9	False	0.0	0	0	0	0	0	None	None	23690000000	23940000000	23690000000	23940000000	23690000000	23940000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Thời Trang Nam Cao Cấp Vải Lụa 5D Cao Cấp - Thoáng Mát	Hà Nội	1589272196	1609949438	20677242	True	45%	False	12	False	0.0	0	0	0	0	0	None	None	9900000000	17900000000	9900000000	17900000000	9900000000	17900000000	None	0	4	0	False	True	6	0	0
Ao so mi	Áo sơ mi hoa dáng ôm ngắn tay phong cách Hawaii thời trang nam	Nước ngoài	1588079549	1609949438	21869889	False	1%	False	5	False	0.0	0	0	0	0	0	None	None	17330000000	17520000000	17330000000	17520000000	17330000000	17520000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1590954621	1609949438	18994817	False	None	False	14	False	0.0	0	0	0	0	0	None	None	83240000000	-1	83240000000	-1	83240000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Tay Lỡ Dáng Ôm Thời Trang Nam Cao Cấp 2905-2020	Nước ngoài	1607409567	1609949438	2539871	False	20%	False	28	False	0.0	0	0	0	0	0	None	None	73570000000	92250000000	73570000000	92250000000	73570000000	92250000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo vải lanh size lớn 5XL thời trang nam cao cấp	Nước ngoài	1588244433	1609949438	21705005	False	1%	False	21	False	0.0	0	0	0	0	0	None	None	24540000000	24810000000	24540000000	24810000000	24540000000	24810000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603386129	1609949438	6563309	False	50%	False	10	False	0.0	0	0	0	0	0	None	None	12900000000	25800000000	12900000000	25800000000	12900000000	25800000000	None	0	3	0	False	False	4	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1602297821	1609949438	7651617	False	40%	False	8	False	0.0	0	0	0	0	0	None	None	19739100000	32898500000	19739100000	32898500000	19739100000	32898500000	None	0	2	0	False	False	7	0	0
Ao so mi	Áo sơ mi tay ngắn size lớn thời trang nam giản dị	Nước ngoài	1591102396	1609949438	18847042	False	41%	False	20	False	0.0	0	0	0	0	0	None	None	25530000000	43510000000	25530000000	43510000000	25530000000	43510000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Ca Rô Dài Tay Cổ Bẻ Thời Trang Nam	Nước ngoài	1597481711	1609949438	12467727	False	40%	False	48	False	0.0	0	0	0	0	0	None	None	30720000000	51200000000	30720000000	51200000000	30720000000	51200000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi ôm dài tay thời trang nam cao cấp	Nước ngoài	1588244597	1609949438	21704841	False	50%	False	5	False	0.0	0	0	0	0	0	None	None	29380000000	58470000000	29380000000	58470000000	29380000000	58470000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1606117503	1609949438	3831935	False	None	False	50	False	0.0	0	0	0	0	0	None	None	20950000000	-1	20950000000	-1	20950000000	0	None	0	1	0	False	False	9	0	0
Ao so mi	Áo khoác sơ mi phong cách hàn quốc thời trang nam	Nước ngoài	1591786292	1609949438	18163146	False	47%	False	12	False	0.0	0	0	0	0	0	None	None	21450000000	40660000000	21450000000	40660000000	21450000000	40660000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi mỏng kẻ sọc dáng rộng ngắn tay thời trang nam	Nước ngoài	1592720413	1609949438	17229025	False	None	False	12	False	0.0	0	0	0	0	0	None	None	19540000000	-1	19540000000	-1	19540000000	0	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi dài tay dáng rộng thời trang nam retro Hồng Kông	Nước ngoài	1590679116	1609949438	19270322	False	None	False	4	False	0.0	0	0	0	0	0	None	None	23780000000	-1	23780000000	-1	23780000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Vải Lanh Cổ Đứng Ngắn Tay Thời Trang Nam	Nước ngoài	1589606811	1609949438	20342627	False	None	False	20	False	0.0	0	0	0	0	0	None	None	28030000000	-1	28030000000	-1	28030000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1595127978	1609949438	14821460	False	30%	False	28	False	0.0	0	0	0	0	0	None	None	17836900000	25481300000	17836900000	25481300000	17836900000	25481300000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1586249422	1609949438	23700016	False	32%	False	48	False	0.0	0	0	0	0	0	None	None	16920000000	24850000000	16920000000	24850000000	16920000000	24850000000	None	0	1	0	False	False	8	0	0
Ao so mi	Áo sơ mi denim cotton mỏng dài tay thời trang nam	Nước ngoài	1588244614	1609949438	21704824	False	1%	False	10	False	0.0	0	0	0	0	0	None	None	28510000000	28810000000	28510000000	28810000000	28510000000	28810000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo thời trang nam cộc tay cổ tàu 2 túi ngực Vải Đũi (Linen) Cao Cấp	Hà Nội	1573704695	1609949438	36244743	False	None	False	24	False	0.0	0	0	0	0	0	None	None	38000000000	-1	38000000000	-1	38000000000	0	None	0	2	0	False	False	7	0	0
Ao so mi	Áo thun nhung dài tay phong cách đường phố thời trang nam	Nước ngoài	1588079473	1609949438	21869965	False	1%	False	4	False	0.0	0	0	0	0	0	None	None	27590000000	27890000000	27590000000	27890000000	27590000000	27890000000	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi cotton tay ngắn thiết kế kiểu dáng thời trang nam	Nước ngoài	1588080634	1609949438	21868804	False	45%	False	50	False	0.0	0	0	0	0	0	None	None	33430000000	61230000000	33430000000	61230000000	33430000000	61230000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1583643447	1609949438	26305991	False	21%	False	5	False	0.0	0	0	0	0	0	None	None	25030000000	31640000000	25030000000	31640000000	25030000000	31640000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Ca Rô Dài Tay Cổ Bẻ Thời Trang Nam	Nước ngoài	1578038825	1609949438	31910613	False	20%	False	30	False	0.0	0	0	0	0	0	None	None	11120000000	13900000000	16560000000	20700000000	11120000000	13900000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1599126327	1609949438	10823111	False	50%	False	30	False	0.0	0	0	0	0	0	None	None	21690000000	43160000000	21690000000	43160000000	21690000000	43160000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo sơ mi tay ngắn màu trơn thời trang nam	Nước ngoài	1598755581	1609949438	11193857	False	20%	False	30	False	0.0	0	0	0	0	0	None	None	12220000000	15300000000	12220000000	15300000000	12220000000	15300000000	None	0	0	0	False	False	6	0	0
Ao so mi	Set Áo Thun Ngắn Tay Cổ Tròn + Quần Short Lưng Thun Thời Trang Nam	Nước ngoài	1607528998	1609949438	2420440	False	50%	False	8	False	0.0	0	0	0	0	0	None	None	24450000000	48900000000	24450000000	48900000000	24450000000	48900000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi tay dài trơn thời trang nam, áo sơ mi trơn cao cấp nam MS812	TP. Hồ Chí Minh	1604289973	1609949438	5659465	True	41%	False	4	False	0.0	0	0	0	0	0	None	None	15000000000	25500000000	15000000000	25500000000	15000000000	25500000000	None	0	1	0	False	False	5	0	0
Ao so mi	Áo sơ mi cộc tay Re.play thời trang nam cao cấp xuất khẩu	Hà Nội	1598362022	1609949438	11587416	False	None	False	20	False	0.0	0	0	0	0	0	None	None	35000000000	-1	35000000000	-1	35000000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi hoa ngắn tay phong cách Hawaii thời trang nam	Nước ngoài	1588244597	1609949438	21704841	False	1%	False	10	False	0.0	0	0	0	0	0	None	None	16130000000	16310000000	16130000000	16310000000	16130000000	16310000000	None	0	0	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603386128	1609949438	6563310	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	12200000000	24400000000	12200000000	24400000000	12200000000	24400000000	None	0	0	0	False	False	5	0	0
Ao so mi	Set Áo Thun Ngắn Tay Cổ Tròn + Quần Short Lưng Thun Thời Trang Nam	Nước ngoài	1596779873	1609949438	13169565	False	None	False	24	False	0.0	0	0	0	0	0	None	None	63200000000	-1	63200000000	-1	63200000000	0	None	0	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi thời trang nam ngắn tay in họa tiết cá tính	Nước ngoài	1587468612	1609949438	22480826	False	44%	False	4	False	0.0	0	0	0	0	0	None	None	11540000000	20710000000	11540000000	20710000000	11540000000	20710000000	None	0	1	0	False	False	5	0	0
Ao so mi	[Video Thật] Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam] SP1	Hà Nội	1581907603	1609949438	28041835	False	None	False	24	False	0.0	0	0	0	0	0	None	None	5068900000	-1	7968900000	-1	5068900000	0	None	0	0	0	False	False	8	0	0
